name,id,avgPrice,bulkQuant,profit,profitPerFossil,supply
Faceted Fossil,faceted-fossil,45.0,2.5,34.5,13.8,1193
Hollow Fossil,hollow-fossil,25.0,5.0,22.0,4.4,796
Fractured Fossil,fractured-fossil,23.0,6.0,9.0,1.5,1514
Glyphic Fossil,glyphic-fossil,8.0,0,0,0,584
Sanctified Fossil,sanctified-fossil,7.0,14.0,49.0,3.5,3486
Bloodstained Fossil,bloodstained-fossil,7.0,12.0,63.0,5.25,728
Bound Fossil,bound-fossil,6.0,23.0,9.0,0.39,19903
Gilded Fossil,gilded-fossil,5.0,18.5,54.5,2.95,2435
Prismatic Fossil,prismatic-fossil,5.0,22.0,37.0,1.68,9080
Perfect Fossil,perfect-fossil,4.32,34.0,0.12,0.0,9759
Aetheric Fossil,aetheric-fossil,4.0,30.0,27.0,0.9,9149
Corroded Fossil,corroded-fossil,4.0,33.0,15.0,0.45,26356
Serrated Fossil,serrated-fossil,4.0,27.0,39.0,1.44,7866
Enchanted Fossil,enchanted-fossil,3.0,46.0,9.0,0.2,7771
Shuddering Fossil,shuddering-fossil,3.0,48.0,3.0,0.06,11438
Tangled Fossil,tangled-fossil,2.0,12.0,123.0,10.25,1411
Dense Fossil,dense-fossil,1.5,92.0,9.0,0.1,22594
Jagged Fossil,jagged-fossil,1.0,130.0,17.0,0.13,27013
Frigid Fossil,frigid-fossil,1.0,150.0,-3.0,-0.02,15214
Pristine Fossil,pristine-fossil,1.0,125.0,22.0,0.18,31031
Lucent Fossil,lucent-fossil,1.0,83.0,64.0,0.77,8873
Encrusted Fossil,encrusted-fossil,1.0,45.0,102.0,2.27,4256
Aberrant Fossil,aberrant-fossil,0.98,150.0,0.0,0.0,18236
Metallic Fossil,metallic-fossil,0.49,330.0,-14.7,-0.04,23254
Scorched Fossil,scorched-fossil,0.4,450.0,-33.0,-0.07,19995
